id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48295232,DolceVita Apartments San Marco,8176475,Eugenia,Isole,San Marco,45.43337,12.32782,Entire home/apt,64,2,7,2021-08-01,2.66,39,353,7,M 0270 426020
48297353,DolceVita Apartments Castello,8176475,Eugenia,Isole,Castello,45.43759,12.34291,Entire home/apt,84,5,1,2021-06-06,0.20,39,355,1,M 0270 425763
48314393,The Giardini apartment,589656,Massimo,Isole,Castello,45.43209,12.35862,Entire home/apt,88,3,4,2021-09-11,1.03,1,347,4,
48325884,Red Lion 3,388965901,Diego,Terraferma,Favaro,45.50339,12.27483,Private room,69,1,1,2021-09-05,0.49,5,58,1,
48326905,Red Lion 4,388965901,Diego,Terraferma,Favaro,45.50194,12.27472,Private room,40,1,0,,,5,0,0,
48327554,Red Lion 5,388965901,Diego,Terraferma,Favaro,45.50316,12.27286,Private room,40,1,0,,,5,0,0,
48360135,Favoloso,372090432,Xhafer,Isole,Castello,45.43556,12.3451,Entire home/apt,1200,1,0,,,8,365,0,
48360228,Blusuite 4.,372090432,Xhafer,Isole,Castello,45.43653,12.34507,Entire home/apt,1200,1,0,,,8,365,0,
48360334,Blusuite 3.,372090432,Xhafer,Isole,Castello,45.43714,12.34403,Entire home/apt,1200,1,0,,,8,365,0,
48360534,Blusuite,372090432,Xhafer,Isole,Castello,45.43539,12.34504,Entire home/apt,1200,1,0,,,8,365,0,
48363527,Blusuite,372090432,Xhafer,Isole,Castello,45.4368,12.34357,Entire home/apt,1200,1,0,,,8,365,0,
48386322,Venice Aseo Canal Views,29918538,Sebastiano,Isole,Cannaregio,45.44259,12.32839,Entire home/apt,140,2,4,2021-10-13,2.22,6,351,4,
48409863,Ca' Lorenzo: Terrace with a View,119409649,Rachele,Isole,Castello,45.43784,12.34006,Entire home/apt,102,3,9,2021-08-07,2.60,2,306,9,M0270429705
48411167,Charmante maison al Redentore - location longue,1432919,Francesca,Isole,Giudecca,45.42508,12.33229,Entire home/apt,80,30,1,2021-07-09,0.25,1,0,1,
48413928,Appealing Double Or Twin Run Of House At Venezia,175128252,Team Gospodin,Isole,San Marco,45.43363,12.33388,Private room,1861,1,0,,,1,363,0,
48434707,Double Bedroom + breakfast Venice Alberoni Lido,416254643,Gerarsd Julien,Isole,Alberoni,45.34481,12.31719,Private room,35,3,2,2021-08-02,0.61,1,355,2,
48456554,Venice-Flat 75m² perfect for 2 couples (free Park),56592477,Daniela,Terraferma,San Lorenzo XXV Aprile,45.49939,12.2387,Entire home/apt,72,2,22,2021-08-16,3.77,1,338,22,
48478221,Ca' Raquel. View on Campo Santa Maria Formosa,119409649,Rachele,Isole,Castello,45.43792,12.340187,Entire home/apt,97,3,5,2021-10-30,1.85,2,308,5,M0270429706
48558818,L' incantevole paesaggio  della laguna di Murano,391787934,Cristiano,Isole,Murano,45.45985,12.35992,Entire home/apt,100,2,1,2021-08-03,0.32,1,242,1,
48565389,B&B Riva De Biasio - 5min dalla stazione,157677866,Francesco,Isole,Santa Croce,45.44055,12.32637,Private room,94,1,10,2021-08-25,1.95,4,162,10,
48567449,2 - NEAR ST MARK SQUARE WITH CANAL VIEW,10333185,Francesca,Isole,Castello,45.436157,12.339728,Entire home/apt,89,2,26,2021-10-24,5.95,5,327,26,
48590770,.,392012308,Mimmo,Isole,Cannaregio,45.43949,12.33992,Entire home/apt,300,1,0,,,1,179,0,
48596730,"VeniceTownhouse, Entire Renovated Palazzo",188940976,AdriaticHome,Isole,San Marco,45.43469,12.32803,Entire home/apt,375,5,0,,,1,364,0,IP0270426958
48620560,In the Heart of Venice's center,3298045,Paola,Isole,San Polo,45.43809,12.33305,Entire home/apt,111,3,20,2021-10-30,3.45,1,359,20,
48622376,luxury apartment in the city centre,392236333,Roberto,Terraferma,Piave 1860,45.49159,12.23503,Entire home/apt,120,1,20,2021-10-25,6.32,1,351,20,
48622480,Venetian Canal View,392096792,Maria,Isole,Castello,45.4373,12.34382,Entire home/apt,173,2,49,2021-10-28,8.17,1,311,49,M02704211797
48637335,LHost in Venice - Panoramic View,331970397,Caterina E Valeria,Isole,Cannaregio,45.44131,12.3222,Entire home/apt,200,1,37,2021-10-30,6.53,3,219,37,
48649784,LHost in Venice - The Big Dream,331970397,Caterina E Valeria,Isole,Santa Croce,45.44012,12.32227,Entire home/apt,450,1,0,,,3,135,0,
48654720,"Calle Marcello 5888 app.to 2 camere, 2 servizi",36767238,Guido,Isole,Cannaregio,45.43883,12.33841,Entire home/apt,100,2,1,2021-08-13,0.36,3,319,1,
48668050,San Luca - Fenice Apartments in Venice,32253239,Fenice Hotels,Isole,San Marco,45.43481,12.33498,Entire home/apt,131,1,13,2021-11-02,4.59,3,296,13,codice locazione M0270429320
48673242,"TOP RESIDENCE: free wi-fi, 10 minutes from Venice!",3736168,EasyRentals,Terraferma,Piave 1860,45.48483,12.24091,Entire home/apt,71,1,5,2021-08-16,1.04,27,351,5,
48676180,Reserved Mostra del Cinema by On The Canalside,343754246,Francesco,Isole,Santa Croce,45.44082,12.32428,Entire home/apt,130,4,0,,,10,0,0,M02704211506
48706028,Venetian Loft (L.T M0270427078),5618111,Easy Suite Venezia,Isole,Castello,45.4346,12.35714,Entire home/apt,113,1,2,2021-10-17,2,60,197,2,
48727214,San Marco New Romantic (L.T M0270420561),5618111,Easy Suite Venezia,Isole,San Marco,45.43532,12.33956,Entire home/apt,102,1,17,2021-09-21,4.43,60,196,17,
48731134,The Golden Apartment in Venice,238482569,Piergiorgio,Isole,Cannaregio,45.44243,12.31965,Entire home/apt,111,1,16,2021-06-19,2.57,1,300,16,
48736144,Corte del Tintor 2105 with private Patio,268742426,Davide,Isole,Santa Croce,45.43968,12.33163,Entire home/apt,89,2,11,2021-10-01,1.90,10,340,11,
48753064,Canal Grande large Apartment Riva de Biasio,157677866,Francesco,Isole,Cannaregio,45.44199,12.32409,Entire home/apt,300,1,9,2021-08-08,1.56,4,144,9,
48767425,CASA CON TERRAZZA PRIVATA SUL CANALE......,48081958,Veronica,Isole,Castello,45.43234,12.3597,Entire home/apt,340,2,0,,,7,348,0,
48782930,Corte del Tintor 2103 Deluxe,268742426,Davide,Isole,Santa Croce,45.4412,12.33128,Entire home/apt,81,2,2,2021-09-17,2,10,348,2,
48795925,PREMIUM SUITE DOUBLE,182397277,Venice Terminal,Terraferma,Piave 1860,45.48503,12.24128,Entire home/apt,52,1,83,2021-09-23,22.43,4,324,83,
48796645,PREMIUM SUITE FAMILY,182397277,Venice Terminal,Terraferma,Piave 1860,45.48367,12.24152,Entire home/apt,68,1,19,2021-09-07,6.87,4,312,19,
48807494,B&B Riva de Biasio - luxury room sul Canal Grande,157677866,Francesco,Isole,Santa Croce,45.44053,12.32588,Private room,134,1,1,2021-09-17,0.61,4,150,1,
48808982,B&B Riva De Biasio - room with Canal Grande view,157677866,Francesco,Isole,Cannaregio,45.4428,12.32481,Private room,114,1,4,2021-10-23,0.64,4,162,4,
48843518,Venice CASA SOFOCLE 9 Posti Free Parking,393992478,Antonio,Terraferma,Bissuola,45.49192,12.26434,Entire home/apt,126,2,8,2021-08-20,2.18,1,70,8,
48854333,Private room in the city centre Venezia. San Marco,17669402,Daniela,Isole,San Marco,45.43517,12.33901,Private room,73,1,61,2021-09-22,9.79,3,350,61,
48863736,Home with Terrace - PLEASE READ THE DESCRIPTION,373329588,Rosa,Isole,Santa Croce,45.4418,12.32779,Entire home/apt,80,2,29,2021-09-29,4.48,1,326,29,
48864293,LN luxe apartments Venice Canal view Dependance,109833643,Nico,Isole,Castello,45.43494,12.34559,Entire home/apt,49,1,24,2021-10-23,6.15,2,319,24,M0270429121
48896515,Authentic experience in a stylish historic flat,394385966,Chiara,Isole,Cannaregio,45.44046,12.33582,Entire home/apt,109,3,2,2021-11-02,2,1,77,2,
48914874,"La Serenissima Dimora ""Redentore 870""",394532635,Alessio,Isole,Giudecca,45.42541,12.33209,Entire home/apt,119,2,11,2021-09-13,1.83,1,358,11,
48931222,Soggiorno veneziano,21999174,Gianna,Terraferma,Carpenedo,45.49984,12.2466,Entire home/apt,120,7,0,,,4,362,0,
48933489,Appartamento Santo Stefano,338964464,Valentina,Isole,San Marco,45.43317,12.33016,Entire home/apt,622,3,0,,,1,123,0,
48946643,San Marco Elegant,303642748,Barbara,Isole,San Marco,45.43422,12.33725,Entire home/apt,161,2,45,2021-09-15,7.46,8,334,45,
48949721,G2ST.MARK’S SQ. 5MINS WALK,10989537,Monica,Isole,San Marco,45.43198,12.33272,Entire home/apt,89,3,17,2021-08-29,3.21,8,270,17,
48951254,Top floor apartment with view over the roofs,303642748,Barbara,Isole,San Marco,45.43504,12.33818,Entire home/apt,119,2,32,2021-10-14,5.11,8,58,32,
49035013,Cavalieri Camera grande con terazza piu Wifi A.C,133734430,Francesco & Natali,Terraferma,Piave 1860,45.48752,12.23164,Private room,40,30,0,,,4,217,0,
49050597,Apostoli Palace,395587890,Junior Hotel,Isole,Cannaregio,45.44074,12.3384,Private room,65,2,1,2021-10-01,0.86,1,91,1,
49057661,Ca delle Corti - mini suite n.0- vicina Biennale,24618095,Stefania,Isole,Castello,45.43464,12.34791,Private room,58,2,26,2021-10-17,4.70,3,344,26,M0270428185
49072578,Casa Anna - elegance - brightness - canal view,6019189,Federico,Isole,Santa Croce,45.44086,12.32574,Entire home/apt,142,2,16,2021-10-26,4.62,18,344,16,M02704211836
49095593,Chandeliers Apartment San Stae,28072844,Alvise,Isole,Santa Croce,45.44193,12.32977,Entire home/apt,160,1,17,2021-10-20,3.21,1,346,17,M0270420316
49101518,Lovely San Stae,396026837,Luna,Isole,Santa Croce,45.44074,12.33029,Entire home/apt,109,2,20,2021-09-13,3.51,1,79,20,IP0270427007
49119193,Venezia center Ca' Corte Paludo WI-FI FIBRE,15112827,Marco,Isole,Castello,45.44007,12.34192,Entire home/apt,115,3,0,,,9,335,0,
49121074,Hotel Mercurio - Double Standard Room,394661668,Hotel Mercurio,Isole,San Marco,45.43314,12.33424,Private room,87,1,0,,,7,288,0,
49121682,Hotel Mercurio - Double Classic,394661668,Hotel Mercurio,Isole,San Marco,45.43333,12.33389,Private room,160,1,0,,,7,0,0,
49173211,Behind in suite on the Canalside for two One Night,343754246,Francesco,Isole,Santa Croce,45.44016,12.3231,Entire home/apt,125,1,2,2021-10-26,0.36,10,93,2,
49173459,"GOT TIME artists' alcove, cool, air cond, 2pax",17534457,Merlin,Isole,Santa Croce,45.43922,12.32738,Entire home/apt,202,3,1,2021-10-11,1,27,361,1,M02704211792
49173470,"MOOR'S TERRACE San Marco, rooftop for couples",153954052,Annalisa,Isole,San Marco,45.435795,12.340013,Entire home/apt,310,3,2,2021-10-25,1.58,10,348,2,M0270421032
49182687,"Little Dream, Lido of Venice",396725339,Alessandra,Isole,Lido,45.41083,12.36446,Entire home/apt,250,3,7,2021-06-03,1.21,1,166,7,ip0270422923
49189358,SANT'ANGELO VIEW,396768433,Olimpia,Isole,San Marco,45.43547,12.33327,Entire home/apt,123,3,21,2021-10-19,5.89,1,358,21,
49204129,Hotel Mercurio - Double Economy,394661668,Hotel Mercurio,Isole,San Marco,45.43361,12.33377,Private room,77,1,1,2021-09-18,0.63,7,36,1,
49204312,Hotel Mercurio - Double Comfort,394661668,Hotel Mercurio,Isole,San Marco,45.43522,12.33509,Private room,180,1,0,,,7,0,0,
49204397,Hotel Mercurio - Double Superior Canal View,394661668,Hotel Mercurio,Isole,San Marco,45.43512,12.33348,Private room,200,1,0,,,7,0,0,
49204468,Hotel Mercurio - Suite Canal View,394661668,Hotel Mercurio,Isole,San Marco,45.43515,12.3341,Private room,220,1,0,,,7,0,0,
49204965,Hotel Mercurio - Single Standard,394661668,Hotel Mercurio,Isole,San Marco,45.43455,12.33341,Private room,80,1,0,,,7,0,0,
49217926,"Biennale, quiet and comfy first floor",303642748,Barbara,Isole,Castello,45.43095,12.35393,Entire home/apt,93,2,15,2021-07-03,2.30,8,0,15,
49265200,Camera matrimoniale @ Ca' Del Tentor Venezia,393844245,Flavia,Isole,Santa Croce,45.43994,12.32999,Private room,70,1,0,,,1,256,0,
49267144,Stanza Luminosa con vista Canal Grande,189900693,Chicca,Isole,San Polo,45.43852,12.33339,Private room,58,7,0,,,4,251,0,
49281672,TOP LOCATION CENTER - just 1 min to Rialto,14156303,Massimiliano,Isole,Santa Croce,45.44098,12.33139,Private room,50,2,26,2021-08-31,4.91,1,357,26,
49316178,Luxury apartment at Biennale Gardens in Venice,24706907,Carmen,Isole,Castello,45.432308,12.354324,Entire home/apt,524,3,1,2021-11-01,1,4,359,1,
49333071,LUXURY APARTMENT - 5 MIN. FROM THE RIALTO BRIDGE,3707644,Azzolina,Isole,San Polo,45.43752,12.33168,Entire home/apt,300,2,1,2021-11-01,1,1,365,1,
49354386,Ca' Celestina,201975483,Alessandro,Isole,Santa Croce,45.43962,12.32728,Entire home/apt,73,2,24,2021-10-07,6.05,2,191,24,
49360706,TERRACE 3BDR 2BATH TOP loc S.Marc/Biennale,92120331,Snh,Isole,Castello,45.43441,12.34549,Entire home/apt,194,7,22,2021-10-30,5.04,4,127,22,
49363330,New apartment in the heart of venice for 3,73934712,Tour Apartments,Isole,Castello,45.43357,12.34759,Entire home/apt,80,2,16,2021-10-17,3.16,16,351,16,
49376671,"Cozy Attico dei Furlani up 4 persons, WIFI and A/C",13012838,Paola,Isole,Castello,45.43503,12.3471,Entire home/apt,54,2,7,2021-09-11,1.19,4,345,7,
49385229,San Marco Baretteri Suite New,31922692,Iryna,Isole,San Marco,45.435883,12.337683,Entire home/apt,135,2,9,2021-10-03,2.11,7,162,9,M0270427582
49395443,Santo Stefano Balcony,15005402,Veronica,Isole,San Marco,45.43466,12.33092,Entire home/apt,156,3,10,2021-08-30,2.44,6,24,10,
49415345,NEAR ST MARK SQUARE WITH TERRACE AND CANAL VIEW,10333185,Francesca,Isole,Castello,45.43619,12.33961,Entire home/apt,140,3,20,2021-09-14,5.45,5,325,20,
49439527,7 windows on Venice PLUS - SANITIZED,144924176,Elde,Isole,Cannaregio,45.44484,12.33359,Entire home/apt,192,1,0,,,2,0,0,
49454621,La Boheme (L.T. M02704210660),5618111,Easy Suite Venezia,Isole,Castello,45.43218,12.35439,Entire home/apt,79,1,5,2021-10-03,2.17,60,150,5,
49454745,"RESIDENZA CONTARINA, free Wi-Fi near San Marco",3736168,EasyRentals,Isole,Castello,45.43378,12.35295,Entire home/apt,89,1,6,2021-10-03,1.86,27,156,6,
49455512,Ca' Nova (L.T. M0270423647),5618111,Easy Suite Venezia,Isole,Dorsoduro,45.4331,12.32711,Entire home/apt,125,1,16,2021-10-19,2.87,60,171,16,
49462120,"Über den Dächern von Venedig,  Wohnung mit Balkon",215414368,Jasmin,Isole,Castello,45.43332,12.3486,Entire home/apt,104,3,10,2021-10-03,1.79,1,169,10,
49472103,Sognare a Venezia Apartment,399003259,Simone,Isole,Santa Croce,45.44198,12.32577,Entire home/apt,150,2,0,,,3,365,0,
49473576,Sognare a Venezia Room Int. 4,399003259,Simone,Isole,Cannaregio,45.44311,12.32597,Entire home/apt,68,2,0,,,3,339,0,
49473870,Sognare a Venezia Room Int. 3,399003259,Simone,Isole,Cannaregio,45.44365,12.32423,Entire home/apt,88,2,0,,,3,340,0,
49477879,appartamento Di&Bi  4 posti letto+spiaggia,277518017,Sofia,Isole,Lido,45.42039,12.37679,Entire home/apt,58,1,11,2021-08-01,2.60,1,155,11,
49479499,Ca' Canciani (L.T M02704210629),5618111,Easy Suite Venezia,Isole,Cannaregio,45.44105,12.33867,Entire home/apt,171,1,13,2021-09-12,2.83,60,189,13,
49489753,"Apartment with one bedroom in Venezia, with wonderful city view and WiFi",166803792,"Loic, Estelle & Co",Isole,Castello,45.43127,12.35613,Entire home/apt,171,1,0,,,1,365,0,
49491664,Ca Manuela Venice,2847482,Rita,Isole,Castello,45.43495,12.34173,Entire home/apt,107,2,20,2021-10-22,5.04,3,267,20,
49493948,Sogno Veneziano,83032678,Giorgio,Isole,Castello,45.4317,12.35238,Entire home/apt,89,3,19,2021-10-19,4.22,1,255,19,
49509963,Ca’ Uccelli-Stupendo Appartamento 5 min da Venezia,181335947,Annalisa,Terraferma,Marghera,45.47967,12.23136,Entire home/apt,79,2,7,2021-10-27,2.73,1,170,7,
49510028,Ca' Lirica (L.T M0270424190),5618111,Easy Suite Venezia,Isole,Castello,45.43371,12.34841,Entire home/apt,171,1,13,2021-08-09,2.57,60,188,13,
49517394,Ca Cici Venice Loft Apartment,287133851,Christian E Oceania,Isole,Castello,45.4333,12.35176,Entire home/apt,140,2,0,,,2,91,0,
49524898,Romantic on the Canalside for two  1 night Central,343754246,Francesco,Isole,Santa Croce,45.44137,12.32353,Entire home/apt,125,1,5,2021-08-09,0.87,10,93,5,
49527015,Easylife - Amazing apartment at Rialto Venezia,9025189,Donato,Isole,Cannaregio,45.43853,12.33758,Entire home/apt,105,2,14,2021-10-30,2.78,1,360,14,IP0270427056
49531521,Cà di pizzo di Burano,51193135,Zhou,Isole,Burano,45.48606,12.41621,Entire home/apt,85,2,3,2021-09-10,1.91,1,172,3,
49537000,Grazioso appartamento a due passi da Pz. San Marco,7787037,Paola,Isole,Castello,45.4341,12.34574,Entire home/apt,70,2,28,2021-10-31,5.79,3,113,28,
49537754,Venice Romantic home,399608157,Andrea,Isole,Dorsoduro,45.43598,12.32566,Entire home/apt,265,1,0,,,7,344,0,
49539535,'Casa sul Ponte' caratteristica con ampia terrazza,246249802,Paola,Isole,Cannaregio,45.43915,12.33922,Entire home/apt,120,2,7,2021-10-24,1.79,2,149,7,M0270420394
49544507,Venice traditional home with terrace,399608157,Andrea,Isole,Dorsoduro,45.43547,12.32616,Entire home/apt,215,1,14,2021-09-07,2.43,7,359,14,
49546834,Venice petit rooftop with jacuzzi,399608157,Andrea,Isole,Dorsoduro,45.43499,12.32609,Entire home/apt,165,1,14,2021-09-02,2.43,7,352,14,
49554957,"View on Sant'Elena Park, 3 minutes from Biennale.",4542024,Thomas,Isole,Sant'Elena,45.42651,12.3609,Entire home/apt,198,3,8,2021-10-30,1.55,1,290,8,
49555393,Ca' Doge Grand Canal,399608157,Andrea,Isole,San Polo,45.43638,12.32829,Entire home/apt,365,1,0,,,7,360,0,
49564950,Tre Archi view,192269500,Giuseppe,Isole,Cannaregio,45.4441,12.32142,Entire home/apt,81,2,13,2021-10-21,2.48,2,272,13,
49566392,Venice court Grand Canal,399608157,Andrea,Isole,San Polo,45.43536,12.3284,Entire home/apt,215,1,0,,,7,356,0,
49568628,Venice luxury rooftop with romantic ensuite tub,399608157,Andrea,Isole,San Polo,45.43608,12.32681,Entire home/apt,295,1,0,,,7,364,0,
49578014,"Venice Rose, Dorsoduro Canal View Apartment",27081641,Irene,Isole,Dorsoduro,45.43145,12.32319,Entire home/apt,90,2,9,2021-09-27,3.10,5,52,9,
49584858,Venetian Mood: Vintage Venice,3549494,Manuela,Terraferma,Carpenedo,45.50794,12.25952,Entire home/apt,80,1,0,,,7,323,0,
49585966,AL TRAGHETTO APARTMENT,398894399,Alessandra,Isole,Santa Croce,45.43861,12.32283,Entire home/apt,70,2,38,2021-09-30,7.50,1,0,38,M02704211617
49601807,Magnifico appartamento centro storico San Marco,14841399,Marika,Isole,San Marco,45.43286,12.32896,Entire home/apt,400,3,1,2021-08-15,0.37,1,347,1,
49602338,Your Home in Venice,48940243,Chiara,Isole,Cannaregio,45.44761,12.31964,Entire home/apt,80,2,0,,,1,134,0,
49603106,DAMASCO -sophisticated apartment with courtyard,400112651,Monica,Isole,Cannaregio,45.444901,12.330968,Entire home/apt,356,2,0,,,2,362,0,
49609376,RIO TERA' SUITE,400155997,Valdete,Isole,Cannaregio,45.44223,12.33705,Entire home/apt,114,1,3,2021-07-25,1.32,1,363,3,
49609833,"Appartamento ""ai 2 fratelli""",83651586,Emma,Isole,Cannaregio,45.44395,12.33348,Entire home/apt,45,30,0,,,1,0,0,
49615829,Great View and Great Place,383893150,Robin,Isole,Lido,45.39262,12.35455,Private room,28,1,0,,,1,0,0,
49620797,Canal View Apartment in Dorsoduro area,45323433,Carlo,Isole,Dorsoduro,45.43601,12.32067,Entire home/apt,193,2,15,2021-10-19,2.60,3,130,15,
49627691,Elisabeth Apartment Canal View,72445649,Fabrizio,Isole,Castello,45.433708,12.357902,Entire home/apt,144,2,6,2021-10-02,1.76,7,201,6,M02704211737
49643264,Residenza Riccardo (L.T M02704211735),5618111,Easy Suite Venezia,Isole,Cannaregio,45.44577,12.32574,Entire home/apt,99,1,3,2021-09-12,1.91,60,207,3,
49643504,Infinite House Guglie - Venezia,139627704,Giusy & Fabrizio,Isole,Cannaregio,45.443695,12.325942,Entire home/apt,162,2,11,2021-09-26,2.08,23,345,11,M02704211965
49646212,Infinite House Ca' Vendramin - Venezia,139627704,Giusy & Fabrizio,Isole,Cannaregio,45.44314,12.33272,Entire home/apt,158,2,12,2021-10-18,3.19,23,0,12,M02704211966
49646809,Lion Palace Canal View R&R,173200514,Rent&Relax,Isole,Castello,45.43671,12.34607,Entire home/apt,184,1,18,2021-10-08,3.42,40,253,18,
49653464,VELLUTO luxury  open space  mezzanine  and terrace,400112651,Monica,Isole,Cannaregio,45.444901,12.330968,Entire home/apt,331,2,0,,,2,363,0,
49653958,Studio with garden,400475754,Jola,Isole,Cannaregio,45.44761,12.32777,Entire home/apt,66,1,9,2021-09-25,3.60,2,329,9,
49669106,Ca Falier Blue,16225903,Anastasia,Isole,Santa Croce,45.43645,12.32421,Entire home/apt,92,2,15,2021-10-19,4.41,4,106,15,M0270428862
49683785,Venice Lido Apartment,326168865,Carlo,Isole,Lido,45.40213,12.36144,Entire home/apt,300,3,1,2021-07-09,0.25,1,351,1,
49699312,Comfy(small) apartment near train station,34313020,Lee,Isole,Santa Croce,45.4402,12.32216,Private room,39,1,36,2021-09-01,7.40,1,13,36,
49699855,Ca' dei Volti - appartement à San Tomà,182392593,Veronica,Isole,San Polo,45.436405,12.32732,Entire home/apt,100,3,3,2021-11-01,1.34,1,143,3,
49705348,Lovely & shiny - easy start to reach all the town,6019189,Federico,Isole,Cannaregio,45.44155,12.33673,Entire home/apt,91,2,4,2021-10-08,2.26,18,354,4,M0270422191
49713213,Lion Palace Deluxe R&R,173200514,Rent&Relax,Isole,Castello,45.43677,12.34352,Entire home/apt,184,1,0,,,40,318,0,
49720846,Lion Palace Junior Suite R&R,173200514,Rent&Relax,Isole,Castello,45.43573,12.34386,Entire home/apt,255,1,2,2021-08-05,2,40,345,2,
49722149,Venezia - Calle Teatro Vecchio,139627704,Giusy & Fabrizio,Isole,San Polo,45.440067,12.332785,Entire home/apt,151,3,13,2021-09-03,4.11,23,360,13,M0270424035
49722920,Lion Palace Superior R&R,173200514,Rent&Relax,Isole,Castello,45.43687,12.34414,Entire home/apt,205,1,1,2021-10-17,1,40,346,1,
49723789,Venice Pearl-3 bedrooms apartment in Dorsoduro,27081641,Irene,Isole,Dorsoduro,45.43131,12.32304,Entire home/apt,140,2,15,2021-10-08,2.73,5,20,15,
49724193,Ca' Meraviglia (L.T. M02704211913),5618111,Easy Suite Venezia,Isole,Castello,45.436562,12.339474,Entire home/apt,90,1,3,2021-08-15,1.27,60,197,3,
